5000,5,50
22192.814492148,20961.4127968037,229.282479595662,-45949.3186547414,20110.3139621346,4438,2979,3982,2066,4090,3130,3706,1966,1943,630,4111,4976,2100,783,1293,3805,588,3017,2174,1778,707,4768,4197,1069,1767,4346,4131,2780,1366,2509,263,1428,1831,1983,727,895,3764,1720,143,2169,1528,665,2559,4944,3205,3902,2192,3048,797,1314
-5394.43526515647,45332.2362196466,40151.9387334707,47467.6914930124,-44378.3328942759,2869,1473,1504,3465,3531,1641,4035,4473,716,2452,1463,2647,2421,4009,2240,1864,4437,2726,3475,680,101,3409,3853,1172,628,2736,4809,1833,3783,1410,4606,4155,341,4323,1613,4082,3053,221,4862,2200,1878,371,4356,1993,3552,3636,3654,1225,979,1419
-37612.1446055046,-24100.3644108437,-846.803476897316,18452.6971725489,-30799.3761474364,2152,567,1873,3704,620,2552,2633,4161,1203,657,3738,3560,2238,3637,4702,329,4564,1744,4196,3750,2328,2243,1918,1647,3515,1418,3856,3879,356,407,2824,855,2899,1346,3748,939,3618,3942,4703,1360,925,4395,4938,3949,3330,1138,3570,11,4371,1244
20851.7971731064,42378.988162993,-44512.9878228876,-5549.94088980037,39729.6612098924,3371,3765,4330,725,4057,1654,3308,4685,186,852,2369,20,2310,202,2771,4134,2801,1541,793,3329,355,713,2874,3847,3811,4585,1977,3480,1123,1026,987,3188,1259,2092,475,3948,2111,106,4041,719,4118,3767,3036,364,342,4322,71,4191,2460,466
48192.1486491772,25556.1304901908,-32341.5744390194,31210.0948194571,5999.92453693166,4460,334,1710,1286,1413,3632,1082,4026,3397,2585,739,2433,197,1839,2160,4227,4435,4769,3927,2371,1425,1429,1818,26,2462,151,138,1370,400,3245,4055,2676,4105,1054,3493,2408,1630,3732,1192,3383,4597,1863,4933,1559,2468,2976,2261,4552,1485,3487
-6082.71795805724,15903.1751121707,-9080.38611404336,41048.714471425,-26219.5775265626,3358,4640,938,2075,3282,731,1780,1961,1913,554,669,423,2896,303,1399,4604,4692,1237,345,3956,204,319,3366,1816,1489,1879,2033,205,1401,4409,4219,542,220,1670,2510,1834,4259,4089,3654,1395,64,2711,683,1219,1510,1581,687,4045,1300,3031
-32831.9088242178,-27552.9847608943,15031.8023953449,-29643.4146803209,5492.19807615477,675,3043,4611,3227,2551,3997,2451,3770,1447,2752,3910,3672,1572,4653,655,2511,2715,160,4309,3274,2666,447,405,4932,3498,841,141,3700,1316,2970,1396,3280,1790,682,3660,910,2870,4369,2825,648,889,252,514,2104,395,165,2744,2367,1333,2068
-49203.9772385417,31964.2750943327,-1151.72816470005,8385.61776055079,46148.3875917114,3253,4271,3708,63,4246,562,4408,843,148,4962,3423,1240,44,4589,3504,3154,4808,1284,4100,4863,2137,206,550,2150,2082,3828,1501,770,3452,952,4385,2650,4475,2627,2537,4722,512,1319,927,2494,2469,1897,2714,1685,226,2311,3950,1642,3859,187
-22280.2419435604,-6676.30308701401,43700.1654062669,45740.8033211719,-26069.041327585,1633,3530,224,3841,221,4097,1341,2843,1884,4557,2253,824,244,2661,4582,2502,4872,4821,451,3923,1207,3667,1414,4413,3826,3830,2214,1015,2629,4565,3260,3465,101,4263,3713,4013,2887,2441,3131,4070,41,211,377,3996,1545,4366,832,2442,4172,706
-5280.59755257186,-11022.2235710008,39933.7627533411,-22530.4144891586,-48688.4361271894,1031,4239,4250,4365,4147,1820,2749,3074,2081,2757,337,3757,4844,30,3155,2612,4470,4363,3503,4778,129,1921,4670,4776,2800,1142,2053,1565,968,2479,561,1766,4952,4522,458,2722,3602,880,4526,746,2318,600,4380,560,1460,4732,4723,1121,2223,1532
-45968.1991524603,-2310.07515913404,16009.4558097616,-14515.3296387029,-6207.06968746263,2528,2322,2717,1086,1037,2186,2819,802,1986,2295,1094,3042,648,2590,93,3660,553,1136,2103,980,557,2666,4498,1288,3280,3997,812,1790,3288,514,814,3083,702,2511,1939,4393,2068,2551,642,4478,4307,3532,4869,1263,2332,1821,3866,165,1256,2703
-44293.5751195692,-23040.7481966659,33138.1961158384,43963.201349804,-46851.5328955906,3830,241,4013,2940,2253,925,2216,224,4822,4734,181,1341,3269,3515,3942,4565,824,4263,244,3881,2698,3748,1420,2992,525,1700,84,4564,3667,3996,3271,1716,451,1545,2824,3416,832,875,2887,1015,1633,4196,4853,4821,4070,3530,4172,2552,3133,2214
-45611.3077690241,8882.74865346141,36278.0021262691,5774.43451818487,4610.55740854295,4447,814,1830,1136,1986,3892,4202,1939,1372,610,4345,2074,1987,234,2008,2989,1037,2717,4485,2819,93,2044,2252,812,1168,4427,211,884,4577,1086,509,2528,1163,1125,1171,228,2289,637,1358,2774,3604,94,4535,2137,3260,4208,15,3214,2657,4476
15536.9847181593,46970.6665255371,-14636.9414696286,13059.7456764418,10410.6325406878,3286,526,4598,110,4230,2043,3383,374,845,4192,4727,3236,1792,4102,3634,511,3175,3732,425,4777,1745,4140,3813,1629,1505,20,3095,2170,2653,1026,2685,521,2092,2462,4597,197,2333,34,1259,572,1365,3582,739,4500,1863,2035,1837,692,483,1710
-46855.4544832591,38068.7009419576,-10424.4788496084,32332.2202909808,-12279.8084873216,677,4837,4683,4002,757,4662,3707,473,333,2777,3972,2671,4882,4040,3682,4165,161,1383,3641,3869,118,3027,1312,2390,258,2486,4791,4467,2557,4259,842,1220,1597,1604,607,275,2696,2215,638,507,1895,967,768,3566,608,270,1938,1075,492,73
36123.303730067,46344.8823687236,-43846.800962846,39488.2149718141,34491.9390528697,494,2976,468,4023,1448,4435,2433,2141,4430,227,3655,1413,1839,475,2371,2369,4102,1259,4645,4585,1365,106,4769,1675,892,1425,2310,2462,738,4770,4704,3927,197,3186,3245,4026,739,4057,1724,3916,3678,2771,3036,4605,2597,4322,4227,4685,20,138
-30390.6308693392,1500.62339943145,7657.52477207861,-10133.3862354198,23927.8172452533,732,4869,1570,2651,1394,1897,2102,2819,514,1685,2785,2103,1147,3870,2295,3815,904,3250,4307,923,1153,3000,2068,1086,93,135,1986,4863,3646,4537,4163,512,4745,648,543,883,2657,3228,583,3140,936,1051,2619,2370,165,3971,4810,1182,4031,2617
-26900.7746889016,989.836721340296,23441.8254989588,-4255.9399812812,5857.6093694916,1986,1182,1086,514,2819,2295,2102,2528,1136,2651,2074,135,2666,2717,2332,3815,2008,4345,2595,3214,92,2989,3660,814,637,1939,703,812,1336,4614,88,86,1802,648,2068,3199,4294,4977,884,2703,1147,3288,2173,980,4339,2657,553,3892,1037,4367
-40633.1624434735,5559.95342438133,41076.9503356334,-2151.66576487993,-24030.6716555667,155,4202,644,1412,4380,2316,3604,157,2291,3857,1136,1372,835,3892,1939,203,3780,4268,1796,3133,4498,2176,2836,3499,4413,2528,4478,2868,2989,1576,2378,814,4393,1987,3679,2074,1288,1830,3757,2698,15,1406,3431,88,4572,211,3020,2328,2044,2438
41550.5710983428,34966.6118339496,-170.739578534383,-9986.02993967683,-35725.5936116272,2739,1601,1044,4550,2444,3790,4389,3257,2623,237,3867,1874,4454,4028,2544,3213,2625,3326,3016,4479,1307,3339,2838,2580,1320,2411,1280,4029,4950,2342,1479,4761,2607,4195,3666,2731,4792,3561,4066,4308,486,2358,2167,3060,2782,27,633,2208,4396,2023
-33714.5779068017,33940.2920414034,-15836.036414469,34401.7777170347,-44811.5335739263,270,489,4819,2557,4467,473,638,4791,3822,4920,4127,2696,1670,4677,3869,4002,4882,731,3375,2475,1997,701,4022,2473,1846,3762,669,3817,4906,3545,1481,4148,4695,1879,1183,4907,4155,4683,1793,423,842,1953,3641,161,967,4458,3707,2747,2777,1221
-14655.0830191523,-37157.1415488026,-24518.5090386282,-15919.0049435495,-20690.6600399796,762,4098,1245,2904,3553,3402,430,2355,3387,397,656,2250,1310,1230,1606,1502,1211,3082,1948,3675,1073,434,4646,4591,223,283,4998,3165,3891,4928,893,1148,3583,1881,1750,4689,2487,2603,2535,1902,385,3202,1930,2985,971,1330,4587,1255,1355,710
-41857.6628395504,-24720.131434474,35957.4406759648,-5468.25678888981,-10414.6551329131,3660,378,4911,884,2666,3857,1234,157,3733,2332,1592,1970,1336,3133,1136,702,4476,3997,3416,352,2774,1056,4956,3012,2438,293,2008,3569,228,4924,4696,2104,2814,2246,682,2511,525,4280,547,2451,4393,958,1256,1283,4496,2323,3214,2095,1689,1649
9658.24036372385,-16412.2789583132,5716.73798297844,638.945069979949,7133.94879335779,146,3990,1516,1937,2547,3745,2498,1483,1005,3256,1179,2817,3264,2560,1985,1323,3711,3862,4664,3022,4019,4895,1013,1789,3683,3128,3833,3026,2185,1208,4763,3516,4456,1772,3408,435,3517,1826,3580,1876,139,3103,46,493,3395,1174,3462,888,2902,530
-11369.1972158881,23084.6649334969,46744.2386984504,-15272.0318895849,48453.7560263041,2967,908,3047,3121,2309,4083,3089,445,565,1904,661,1003,3663,3912,3040,4141,2447,577,1214,4651,3725,3827,942,3555,4072,720,2742,4354,3937,803,190,1859,4355,3449,3199,3974,4375,1843,2636,4857,2427,821,3786,4790,872,3336,280,4067,4919,4514
-2886.41298756564,18116.4826857639,42848.394279623,48292.1347960577,-22582.4916776785,221,2441,1414,3465,628,1172,1884,3636,2726,1184,700,4557,3131,4859,1993,1410,2421,4314,2524,2661,1504,371,3826,84,3713,3530,805,2240,1564,3409,4035,2843,1641,2869,2502,4097,1473,1795,3053,77,469,3597,169,1207,1633,4864,4606,3788,4014,4382
48669.5863041965,-17287.8830207376,-8838.32015822486,17787.0292087668,49833.3546152436,2171,2567,4247,784,3146,442,3307,4174,3238,3071,1602,4480,2660,3310,4137,1415,2611,846,4984,2500,1527,249,4647,508,2005,3210,4595,31,3355,3193,4991,2353,3463,4017,530,4767,1385,250,379,4024,1132,4847,718,2274,3241,2057,4831,2476,4999,2046
-33624.8171053676,-13958.5744720504,-42466.6560025224,-31060.1641188392,9600.62660705962,4234,586,4842,705,1965,3240,4939,4445,3216,596,2283,3432,1251,4292,291,4212,2561,4317,3028,524,1022,2507,1695,1151,2179,3792,3820,3279,1239,2546,2204,1750,3797,382,1992,4568,1499,1144,4843,881,2880,3252,1967,4237,1416,4646,723,4713,4398,3172
44474.671537326,-17006.6029953894,47170.7186623376,-25457.7706479705,-1668.8984017605,3987,3613,3251,1077,259,2267,305,2858,894,4766,2538,3113,3084,4075,4414,476,4636,1853,3608,1252,663,2490,2859,1650,4054,678,2508,3510,4285,427,3488,1678,282,2064,916,2341,1561,2575,614,1852,3126,4894,3075,4687,2646,3726,2911,4832,201,1655
-3794.83962651016,-3365.79858873385,-12741.210567496,-40291.0016832159,47332.1802182958,3044,4139,791,1929,2354,3485,288,4327,4311,4931,3719,826,3314,444,3593,727,3469,4797,269,1428,4903,2144,4800,4410,3467,1113,1637,4899,3270,3871,130,776,1343,3870,4586,3017,1239,1529,2132,3723,1262,1226,3322,3902,865,936,2545,966,4810,533
44214.3043054623,37107.4205835117,-39446.72375497,14390.3177125512,45203.3641341459,475,3765,793,4057,2369,227,4685,1448,4585,3036,2468,2874,1839,1123,3186,1654,1425,3275,1026,2310,2141,2771,3927,91,4023,2227,4494,2762,4504,3300,2433,79,3066,478,4770,4102,852,1259,4026,1082,2080,1129,2976,3480,4118,20,1054,4453,186,1413
-16949.7401882835,45363.4444992552,-25362.3600374595,47309.8541497824,-5882.02173302068,3620,1383,684,2486,4283,4807,1510,4921,3506,1604,1395,3545,4662,388,4983,3968,2671,3582,319,901,1895,423,4259,3972,1568,1010,507,3587,768,3707,1478,2357,608,3596,4201,4730,607,52,345,3147,905,4837,28,2207,2609,2776,1312,1782,4467,3633
38893.9887082258,6421.70261103709,38685.2078607655,17499.5334055065,-16736.5367529942,2312,2083,4700,957,1477,4232,3374,4106,3287,2903,2673,4865,709,3934,2249,3931,4990,541,3699,1436,2586,3458,1665,4238,2968,4502,1297,4657,2116,4764,4516,3004,2844,4975,1133,3568,2493,2167,4095,2013,1524,4916,3391,1795,169,1156,1196,771,3434,433
-46819.3891994287,44467.3718342179,19367.3965869013,4678.87261407074,-317.508230102518,4649,2376,924,2071,770,4459,15,4220,766,1358,610,3447,1712,1171,44,207,2150,3237,4577,757,2052,4563,133,3088,4345,1263,2764,2745,2856,816,2514,4491,3027,2390,118,4165,4447,509,2531,940,4415,4747,1746,3497,1037,2735,2717,216,1266,4808
21215.5289379163,33263.9004252486,-26004.1932481062,9160.32796003051,7565.24292158688,3732,3634,3383,2685,526,2043,4598,89,692,2600,845,739,1429,3236,1629,1792,1026,3245,3913,240,1054,2783,4102,4198,2035,511,713,20,1888,1710,2972,4186,2149,4105,1505,4597,425,2092,348,1129,2333,34,3927,3175,197,2069,3356,2653,2462,483
35612.4000340741,-22905.8923857974,37492.9347177593,20257.53086824,46348.4066740906,215,189,3978,163,4618,3925,4137,4988,3193,4455,3662,396,4553,335,1946,2845,552,2168,2263,1725,2807,4249,2275,3938,1376,551,2820,1684,4032,1104,3514,2301,4042,3181,673,4159,4306,4020,1575,31,972,1258,2821,4626,632,2687,418,1955,4142,4298
-21086.2641960035,-16255.5017069996,22740.0280993118,-38392.7339839008,46741.5084386353,2184,4410,923,4043,3276,2549,4931,533,2870,4893,3067,4350,555,2556,904,3467,1447,3421,2427,1809,3910,1158,4514,4804,1682,2298,826,712,2191,3140,3854,380,4384,2163,2545,4483,3129,4354,565,3135,3812,280,3336,2898,3227,4369,4327,1137,4279,3700
12048.238353628,-33252.1277747554,22546.6299370453,-40303.8589338222,48333.0046912403,4372,1227,2545,3795,2163,3695,4781,887,2897,4296,3305,2517,2549,4931,23,4603,3276,2674,4542,2699,4096,4586,4893,533,1095,2598,697,2691,4751,1231,1484,4850,1707,4903,4384,1542,2085,1158,2491,3211,2804,3135,2387,2515,3951,696,2608,3030,668,4043
48028.5687808038,46546.1746792482,15716.6980189222,12485.8259215095,-6136.34232958971,3158,4672,1657,2339,3624,3095,2230,1837,1140,3291,4665,433,537,4215,2971,2770,1665,4211,4838,3694,3771,2654,390,2474,2411,3261,2947,2170,4617,354,2138,4633,2823,57,2863,2412,4550,1044,2333,1559,1863,2676,1627,402,3472,3837,4274,2272,2755,4865
756.195440024698,-8873.79222869525,20507.9413975757,38577.4857908867,33023.0924216729,618,2285,2839,3581,2582,4934,1729,3443,4624,4574,183,170,767,1349,4399,3989,1946,815,1575,255,4079,3588,4416,978,4913,3294,4027,546,3221,4988,1621,4669,860,4101,877,4058,1393,2862,730,2015,284,3938,736,3670,694,2088,1666,2196,4021,32
31158.3427095943,36593.7859712736,-49552.4827433988,-36297.5182138426,1287.39878065755,4902,457,4492,3078,2037,2126,1469,4446,3070,3743,3598,1459,2792,1509,3283,4518,3188,3343,3781,208,1088,72,3921,4081,286,4655,1362,2222,4545,1159,3335,3268,3511,1552,342,987,3619,2786,4948,4888,724,3787,4134,1034,2506,2247,1742,71,4186,962
18911.2639348026,42065.6262207826,33515.8055645261,15479.6878783019,8126.99534733286,786,2474,1427,1470,35,4211,527,3703,4477,2138,2863,3433,2048,1755,2596,2272,4838,3816,3114,1836,3234,316,4166,213,4463,1664,1837,1275,3266,2981,1841,465,1108,3592,2670,2339,2770,2383,4617,992,1564,416,1665,2701,717,1272,3986,1438,1475,3156
-46335.7535004818,28723.5258188754,12168.0744590039,31233.8561525492,-4177.55309273215,1712,757,677,2299,3027,2772,4110,2390,4683,1220,4040,207,4628,1936,3614,90,1030,1250,4808,461,1007,2215,1171,4535,3998,4649,636,4165,4353,2671,73,607,492,4662,3281,4747,1075,3641,2514,507,109,2137,2777,2745,1312,3707,4259,3194,211,1522
-38732.0574975989,-15500.9199377586,-20555.4985996638,5000.77274994167,-2692.93342174282,294,3570,4256,788,149,1969,4587,516,2393,3532,1151,4705,4143,4162,367,2778,2591,4392,1958,4452,2477,3108,1923,3585,4333,3215,980,1114,3894,2939,1925,4971,1087,3142,3345,1791,583,802,569,2875,405,1016,165,122,440,2619,903,988,3769,4703
48695.8660467345,-43069.3949495309,5794.3213912342,-8631.13247342285,-38689.154861234,3744,825,2045,485,2258,1102,40,324,2723,265,2254,1257,2182,4845,4544,3818,2495,1933,2798,2413,4039,171,1045,1432,1150,2042,2308,3450,1761,1296,2602,3178,3529,4290,4943,159,4109,2686,1619,4194,1458,4963,261,1165,176,4569,2321,6,3296,4740
-24038.1786471354,26342.9727956577,-38869.9621004722,-22192.11301568,-11000.7065184392,2847,1762,750,2123,4992,690,2943,4878,2178,918,4554,4000,3533,4686,1324,1120,3163,3571,7,4275,1866,1639,792,1865,4803,1890,2362,2313,3579,2536,4709,1595,3729,4729,962,1703,3055,3611,2626,2055,3791,4673,3970,563,1449,3461,2360,2962,2853,3888
-42823.4290322275,9497.47249399432,-27765.0178484775,17370.4573423034,-7052.49649127488,1923,367,2393,275,1554,4854,3400,2477,333,3585,788,3617,1084,2521,4256,2430,1495,4162,3682,1597,3390,3359,2343,1862,1114,198,2697,4114,3215,3182,2778,2939,4663,2368,1854,1962,4360,534,4695,4596,3315,2662,967,785,1908,2001,516,4044,1765,1973
-48406.2619104462,6430.63500801982,3557.61344465338,10740.1103585499,-27594.4282660341,2728,2913,2996,3856,3046,1406,2899,4535,4498,4982,2328,1288,4268,1936,811,967,802,2094,3585,3405,2430,1908,1103,4165,1821,3679,2633,954,2352,3738,980,2480,3641,2431,1008,1939,4572,1037,3780,4339,4549,4853,173,3441,2073,788,4113,1796,3020,2378
-74.9550957112515,18414.8132436621,9938.81823140827,12840.4777592654,-12727.2784516429,2119,381,3125,420,1272,1840,4145,1351,2464,4604,554,956,888,2030,2054,2392,4996,416,3623,1574,1401,3592,4927,3574,4547,4324,3157,4793,3441,3392,683,3907,2470,2324,4140,2269,946,4011,64,3239,4144,2268,2848,871,2319,4980,4367,2863,2497,1516
-28715.9288414905,12601.4033150694,38645.6709989925,-35129.2659793883,-14803.5251588584,1464,1242,4620,3166,168,310,4830,557,441,1576,4478,2756,1480,968,2513,2851,1785,419,2885,3961,2077,1611,2186,271,3207,4750,613,3499,869,4782,3155,4659,3714,3896,3083,2693,4334,3306,518,30,1850,1468,1392,3309,1590,1914,4614,4570,2438,1285
30272.4373924797,24134.2476388352,-34942.1592952023,-44500.4399340801,42403.7536817239,2908,4910,466,955,3139,1029,4534,1697,1348,576,4631,4789,1088,2281,1328,448,2809,318,4545,1146,4041,2792,1977,966,725,3706,2704,1929,71,1337,3329,3456,588,1926,4539,987,2255,3485,1428,3929,1389,2581,2100,3957,3335,3480,3308,1509,342,4944
6949.01547531041,22572.4076541921,49529.0100893366,-37329.8745660675,15206.8859187033,1331,2203,4465,4170,661,8,4501,4299,4440,1411,837,4623,3937,4074,2951,2946,1709,1359,53,3749,2813,2509,1640,184,4533,3829,4464,1632,4072,798,1990,2921,4828,2937,2742,3943,1468,3440,1756,1982,928,3725,518,4675,851,190,2198,2983,2859,2484
-17018.578529282,-16359.689914296,-27511.8733461371,-9860.63407122008,-43909.4680489854,3891,1496,3528,1677,3034,3494,2113,2273,2377,4689,3202,430,262,589,1289,1771,1346,243,3852,3231,1417,1128,3612,1339,1423,603,4164,3235,3657,1714,3337,4507,1233,4503,2093,1959,3900,939,762,4098,1998,935,2904,4638,2578,4757,1145,426,2816,4515
1617.29931146246,-24308.5154082787,45657.058303446,2331.74842046075,-49953.8601755925,2800,4250,2612,857,1916,290,337,3091,600,2479,2722,1820,4522,70,2327,4293,231,4935,654,1565,746,2214,85,3422,4900,3503,1747,2565,4366,1498,1758,1031,3296,3897,2749,2570,1892,3304,4844,61,4371,4233,991,4014,2502,1070,2568,634,937,880
-8660.76352291409,-26709.6803560549,-33321.402469162,-30134.5553317057,43897.1315972774,269,3595,2694,1239,3171,4006,2829,339,4,1577,776,2781,3150,2546,621,1695,444,288,2478,338,1634,4785,1022,826,3491,4726,3028,1226,3924,995,2765,4797,4138,870,4436,1781,3889,4823,3290,4602,4586,1637,105,2608,3741,865,1343,4713,2097,1361
4299.64004943394,43241.2441604297,16432.7703391661,-3409.89786935037,42200.0110280771,3512,4919,3548,317,3993,803,4799,735,479,2964,4119,4169,1841,2447,2014,3555,3219,4248,1904,1020,3023,474,1291,3967,3102,1996,4651,35,3209,49,2024,1755,4166,174,4857,1068,1808,2967,3827,1321,1116,4355,2466,3089,2520,3816,4067,909,2718,4650
46946.7831132968,-5368.27888692707,-16500.5387224625,25840.6897844926,-44099.0367560086,1249,2945,1607,1660,2700,606,2754,4840,1635,3763,926,2910,4583,191,3977,2003,4523,2034,907,911,4411,1942,375,2569,4746,2648,4947,3059,3735,2571,12,3622,2308,1052,4048,2895,1335,3600,2314,2864,1169,210,4740,4891,1248,4827,2389,3746,538,3945
-42516.0363995029,25860.2783886277,1323.78122438925,-8860.12646222999,-5042.60363729686,1263,2134,3405,4982,4113,2717,2376,3866,4491,75,940,1037,1063,3497,216,4736,2703,4165,553,2939,4367,44,811,816,2617,1821,1288,226,3354,4085,2051,2819,3046,1988,1825,924,3182,2693,3369,1266,2528,4243,109,4869,1579,2480,2300,4524,135,1364
-45279.9694759786,-8860.67601310644,-3906.02758213874,33384.9736154898,-4843.08440112966,1908,1114,834,3187,3107,3442,1340,2980,4196,3969,2540,567,4693,1418,785,917,3648,4839,4596,2038,1357,3142,4535,534,980,367,862,1658,3359,3585,3886,571,2499,657,4256,3609,4110,2391,4044,3341,2033,897,2854,967,1220,304,2913,788,4564,1923
-22494.5172557852,20826.1614161114,16101.3676495301,-4404.79158254873,11649.0911911669,1224,1153,4345,2102,2617,2819,3447,1986,4977,4967,2703,3088,3237,3200,961,2718,93,610,3154,4144,1182,3907,4367,44,4996,2717,1086,92,2989,2137,416,3521,4869,3199,553,1263,816,2414,1914,3219,2937,2385,2074,2785,2295,2147,3392,2670,3555,1068
11712.5130681578,16719.4689494272,-37327.7217062624,41271.3598288785,-30414.7968825521,3689,4167,4107,3505,3882,687,1397,3546,1190,4089,1399,4409,3358,982,4918,3960,3147,2396,292,3282,2641,4973,4320,319,1517,2896,4045,2130,1404,2022,1010,1237,1489,1510,1893,1683,39,4968,3426,212,2931,345,4583,3600,205,4457,2228,3622,3039,646
-10280.7372242193,41528.9290325833,4369.42670358141,-40265.2735594096,32326.0504697429,4450,585,758,1457,828,1922,909,1886,2380,3573,4267,4111,2640,3380,3692,1808,1476,1069,3755,1317,3564,3470,1462,4076,727,3023,4944,1753,721,4119,4245,4131,2395,3449,1586,3982,1617,321,665,1529,630,3719,3017,1018,2014,4733,2964,4651,4277,729
